Period,Act_MWh,Log_Ratio_%,Pow_Ratio_%,Log_Corr,Pow_Corr,Log_MAE,Pow_MAE,Log_RMSE,Pow_RMSE
Overall,31497.1,130.8,127.5,0.9016,0.905,1442.5,1364.4,2105.4,2016.7
Winter (DJFM),15026.1,124.1,121.2,0.9146,0.9175,1568.8,1483.4,2210.2,2113.3
Summer (JJAS),7333.5,144.4,141.4,0.8623,0.8679,1397.7,1332.5,2065.7,1997.9
Daytime,16129.7,126.2,125.7,0.9059,0.9083,1377.9,1350.7,2049.5,2013.0
Nighttime,15367.4,135.5,129.4,0.8982,0.9015,1507.1,1378.1,2159.9,2020.5
Summer Day,3961.4,134.6,136.5,0.875,0.8769,1306.0,1323.5,1995.5,2017.5
Summer Night,3372.0,156.0,147.1,0.8518,0.8564,1489.3,1341.5,2133.5,1978.0
Winter Day,7483.3,123.3,121.5,0.9165,0.92,1559.1,1493.7,2193.3,2115.1
Winter Night,7542.8,124.8,120.8,0.9127,0.915,1578.5,1473.0,2227.0,2111.6
