Scale,Site,Technology,Model,Season,SeasonCode,Ratio_%,Correlation,MAE,RMSE,Sim_Sum,Act_Sum,n
Single,Kelmarsh_Wind,Wind,Windpowerlib (ECMWF),Winter (DJF),DJF,98.07,0.9024,1399.785,1992.638,11420940.567,11646168.688,2160
Single,Kelmarsh_Wind,Wind,Windpowerlib (ECMWF),Spring (MAM),MAM,106.44,0.9104,1137.288,1594.083,7398891.886,6951192.846,2208
Single,Kelmarsh_Wind,Wind,Windpowerlib (ECMWF),Summer (JJA),JJA,135.3,0.7932,1516.459,2193.006,7360848.563,5440401.607,2208
Single,Kelmarsh_Wind,Wind,Windpowerlib (ECMWF),Autumn (SON),SON,102.54,0.875,1271.996,1864.201,7648444.421,7459300.416,2184
Single,Kelmarsh_Wind,Wind,Windpowerlib (ECMWF),Full Year,FULL,107.4,0.877,1331.17,1923.066,33829125.436,31497063.557,8760
Single,Kelmarsh_Wind,Wind,Atlite (ERA5),Winter (DJF),DJF,123.63,0.9157,1554.24,2217.617,14398260.517,11646168.688,2160
Single,Kelmarsh_Wind,Wind,Atlite (ERA5),Spring (MAM),MAM,123.35,0.9108,1215.043,1788.894,8574357.127,6951192.846,2208
Single,Kelmarsh_Wind,Wind,Atlite (ERA5),Summer (JJA),JJA,148.72,0.8269,1500.734,2175.028,8090991.936,5440401.607,2208
Single,Kelmarsh_Wind,Wind,Atlite (ERA5),Autumn (SON),SON,135.77,0.8968,1502.978,2213.163,10127446.596,7459300.416,2184
Single,Kelmarsh_Wind,Wind,Atlite (ERA5),Full Year,FULL,130.78,0.9016,1442.477,2105.422,41191056.176,31497063.557,8760
