timestamp_utc,mode,step,seconds
2026-07-17T23:45:31.603392+00:00,db_allowed,check_alignment,1.445
2026-07-17T23:45:31.603392+00:00,db_allowed,extract_data,59.677
2026-07-17T23:45:31.603392+00:00,db_allowed,validate_juelich,6.088
2026-07-17T23:45:31.603392+00:00,db_allowed,validate_kelmarsh,2.383
2026-07-17T23:45:31.603392+00:00,db_allowed,validate_tso_atlite,50.638
2026-07-17T23:45:31.603392+00:00,db_allowed,validate_tso,95.053
2026-07-17T23:45:31.603392+00:00,db_allowed,validate_national,58.974
2026-07-17T23:45:31.603392+00:00,db_allowed,validate_annual,140.847
2026-07-17T23:45:31.603392+00:00,db_allowed,build_report,1.123
2026-07-17T23:45:31.603392+00:00,db_allowed,__TOTAL__,416.232
2026-07-17T23:51:23.911586+00:00,offline_cache,check_alignment,1.409
2026-07-17T23:51:23.911586+00:00,offline_cache,validate_juelich,6.353
2026-07-17T23:51:23.911586+00:00,offline_cache,validate_kelmarsh,2.721
2026-07-17T23:51:23.911586+00:00,offline_cache,validate_tso_atlite,51.515
2026-07-17T23:51:23.911586+00:00,offline_cache,validate_tso,96.047
2026-07-17T23:51:23.911586+00:00,offline_cache,validate_national,54.323
2026-07-17T23:51:23.911586+00:00,offline_cache,validate_annual,138.761
2026-07-17T23:51:23.911586+00:00,offline_cache,build_report,1.176
2026-07-17T23:51:23.911586+00:00,offline_cache,__TOTAL__,352.308
