TSO,Model,Sim_GWh,Feedin_GWh,Energy_ratio_%,Cap_ratio_start_%,Cap_ratio_end_%,Energy/cap_start_%,Energy/cap_end_%,FLH_sim_mid_h,FLH_feedin_meanCap_h,FLH_ratio_mid_%,Corr
DE_50HZ,PVLib 30/180 Ă—Î·_invĂ—age,22217.4,15037.1,147.8,108.9,101.3,135.6,145.9,1145.0,807.0,141.9,0.9361
DE_50HZ,PVLib MaStR Ă—Î·_invĂ—age,21732.6,15037.1,144.5,108.9,101.3,132.7,142.7,1120.0,807.0,138.8,0.9366
DE_50HZ,Atlite Ă—age,21085.5,15037.1,140.2,108.9,101.3,128.7,138.4,1086.0,807.0,134.6,0.9384
DE_AMPRION,PVLib 30/180 Ă—Î·_invĂ—age,17158.1,12037.6,142.5,88.0,94.6,161.9,150.7,1182.0,751.0,157.3,0.9221
DE_AMPRION,PVLib MaStR Ă—Î·_invĂ—age,16588.9,12037.6,137.8,88.0,94.6,156.5,145.7,1142.0,751.0,152.0,0.9184
DE_AMPRION,Atlite Ă—age,16763.5,12037.6,139.3,88.0,94.6,158.2,147.3,1154.0,751.0,153.6,0.9254
DE_TENNET,PVLib 30/180 Ă—Î·_invĂ—age,39598.5,20621.3,192.0,116.9,120.7,164.3,159.1,1253.0,771.0,162.4,0.9322
DE_TENNET,PVLib MaStR Ă—Î·_invĂ—age,38624.0,20621.3,187.3,116.9,120.7,160.2,155.2,1222.0,771.0,158.4,0.9292
DE_TENNET,Atlite Ă—age,37244.3,20621.3,180.6,116.9,120.7,154.5,149.7,1178.0,771.0,152.7,0.9362
DE_TRANSNET,PVLib 30/180 Ă—Î·_invĂ—age,12101.0,7516.0,161.0,102.0,106.7,157.8,150.9,1315.0,847.0,155.3,0.9096
DE_TRANSNET,PVLib MaStR Ă—Î·_invĂ—age,11695.6,7516.0,155.6,102.0,106.7,152.5,145.8,1271.0,847.0,150.1,0.9084
DE_TRANSNET,Atlite Ă—age,11541.2,7516.0,153.6,102.0,106.7,150.5,143.9,1254.0,847.0,148.1,0.9156
DE national,PVLib MaStR Ă—Î·_invĂ—age,88641.2,55212.0,160.5,106.4,107.8,151.0,149.0,1186.0,786.0,150.9,
DE national,Atlite Ă—age,86634.4,55212.0,156.9,106.4,107.8,147.5,145.6,1159.0,786.0,147.5,
