TSO,TSO_label,Configuration,Ratio_%,Corr,MAE_MW,RMSE_MW,Sim_GWh,Feedin_GWh
DE_50HZ,50Hertz,PVLib Ă—Î·_invĂ—age,144.5,0.9366,947.8,1725.4,21732.6,15037.1
DE_50HZ,50Hertz,PVLib Ă—Î·_invĂ—ageĂ—0.62,89.6,0.9366,557.2,985.1,13474.2,15037.1
DE_50HZ,50Hertz,Atlite Ă—age,140.2,0.9384,928.3,1656.0,21085.5,15037.1
DE_50HZ,50Hertz,Atlite Ă—ageĂ—0.62,86.9,0.9384,550.1,988.4,13073.0,15037.1
DE_AMPRION,Amprion,PVLib Ă—Î·_invĂ—age,137.8,0.9184,726.9,1325.9,16589.0,12037.6
DE_AMPRION,Amprion,PVLib Ă—Î·_invĂ—ageĂ—0.62,85.4,0.9184,524.6,911.1,10285.2,12037.6
DE_AMPRION,Amprion,Atlite Ă—age,139.3,0.9254,764.5,1380.6,16763.4,12037.6
DE_AMPRION,Amprion,Atlite Ă—ageĂ—0.62,86.3,0.9254,494.1,861.3,10393.3,12037.6
DE_TENNET,TenneT,PVLib Ă—Î·_invĂ—age,187.3,0.9292,2178.9,3886.9,38623.9,20621.3
DE_TENNET,TenneT,PVLib Ă—Î·_invĂ—ageĂ—0.62,116.1,0.9292,881.3,1516.7,23946.8,20621.3
DE_TENNET,TenneT,Atlite Ă—age,180.6,0.9362,2086.1,3692.2,37244.3,20621.3
DE_TENNET,TenneT,Atlite Ă—ageĂ—0.62,112.0,0.9362,825.0,1405.5,23091.4,20621.3
DE_TRANSNET,TransnetBW,PVLib Ă—Î·_invĂ—age,155.6,0.9084,574.7,1040.3,11695.7,7516.0
DE_TRANSNET,TransnetBW,PVLib Ă—Î·_invĂ—ageĂ—0.62,96.5,0.9084,327.1,561.0,7251.3,7516.0
DE_TRANSNET,TransnetBW,Atlite Ă—age,153.6,0.9156,575.7,1031.4,11541.2,7516.0
DE_TRANSNET,TransnetBW,Atlite Ă—ageĂ—0.62,95.2,0.9156,313.5,540.4,7155.5,7516.0
DE national,Germany,PVLib Ă—Î·_invĂ—age,160.5,0.9346,4302.2,7615.8,88641.2,55212.0
DE national,Germany,PVLib Ă—Î·_invĂ—ageĂ—0.62,99.5,0.9346,2056.8,3465.1,54957.5,55212.0
DE national,Germany,Atlite Ă—age,156.9,0.9396,4244.9,7417.5,86634.4,55212.0
DE national,Germany,Atlite Ă—ageĂ—0.62,97.3,0.9396,1968.4,3339.3,53713.3,55212.0
